study_hours,previous_grade,exam_result
23.973713224089863,95.99033154879004,1
18.89388559063052,88.86950524369153,1
25.18150830480554,75.89445554880261,1
32.184238851264205,65.2959483344164,1
18.126773002213312,85.47334970420386,0
18.126904344406555,80.90228078132624,0
32.63370252405913,88.42789830041599,1
26.13947783322327,84.52757702522955,0
16.244204912520384,90.74329072979003,1
24.340480348687716,66.97147182659148,1
16.292658457500302,94.76091098451488,1
16.274161971437945,77.963994070386,1
21.935698172528273,100.0,0
4.693758042737617,64.66218272865648,0
6.200657339895738,100.0,1
15.501699766072218,77.96866175193972,1
11.89735103732461,65.22872994578327,1
22.51397866076219,67.74171248918518,1
12.73580739583031,70.1947903770852,1
8.701570389317666,81.36248919602875,1
31.72519015137243,82.8425323205325,0
18.193789596107713,66.39449994092132,0
20.54022563750339,74.63468111608526,1
8.602014510292346,100.0,0
15.644938203798539,100.0,1
20.88738071767893,81.54485504511048,1
10.792051380621578,75.570052172523,1
23.005584146765376,76.80046990077392,0
15.19489048064956,84.20276959095625,0
17.666450001653786,59.658111522023916,0
15.186347102164824,71.13935193864982,1
34.818225476071504,49.97123889183615,0
19.892022202096527,80.98834683907918,1
11.5383125683528,84.70793909554112,0
26.580359296825513,67.75220306550939,1
10.233250800231822,98.60980144935048,1
21.670908760038042,56.613515054964886,0
4.322639008961795,53.0343767968527,0
9.374511608812556,78.36677727839958,1
21.574889886952988,90.70647453918232,0
25.907732639963285,100.0,1
21.370946249519765,68.1167360569659,0
19.074813740894076,91.18021250146944,0
17.59117043528569,74.42237295748939,0
8.171824077060581,72.41059050088771,0
14.24124633284233,88.25489906230008,1
16.3148898323217,84.78484317620129,1
28.456977809751326,51.35411764523626,0
22.74894631654769,97.14810524588843,1
5.895678757098128,95.70137031221178,1
22.59267175515836,65.61655947735706,1
16.919341756669468,80.93705300156114,1
14.584623997552331,82.41045279424108,0
24.893410310726942,78.9101064873586,1
28.247996179967608,66.7454226923187,0
27.45024095292959,64.92564948092922,1
13.28625981421889,74.61668893512832,1
17.526300993190283,92.59093528889046,1
22.65010745122851,83.15400231891648,1
27.804361016978874,69.44078501870841,1
16.16660609723768,86.57548065972517,0
18.514728186689464,32.27186069054887,1
11.149320207951774,92.23148550558155,0
10.430347007354634,48.904293318328506,1
26.500206579153584,69.56338587895301,1
30.84992022856658,58.20495158060784,0
19.42391902735733,55.57977786418642,1
28.028263183136193,92.41240181067779,1
22.893088200381072,67.98448198032163,1
14.839041963159005,80.19755822596073,1
22.891164844067312,74.29619131681224,0
32.304292531727754,82.15561240834683,1
19.71339168712039,76.15232836590383,0
32.51714924651205,55.755116637171454,0
0.0,89.9440022917071,1
26.57522003500179,67.59365125258032,0
20.69637654590537,51.651271520103734,1
17.607941196273057,68.57827258551131,0
20.73408621228402,97.51139685951466,1
4.099448683192858,87.7533261317024,0
18.242624897299905,69.7702179838821,1
22.85690057209397,69.76113443522357,1
31.82315235793213,70.17547423173926,0
15.853838253810821,100.0,0
13.532051176854498,80.7290317834733,1
15.985943651323709,81.45062470786604,1
27.323216941616593,90.45425181047763,0
22.630008877277476,78.5818373853977,0
15.76191836986369,71.11436781268945,0
24.10613946490685,72.05475226372532,0
20.776620394784324,73.92598110878905,0
27.749159924263115,74.44166645235238,0
14.383575248981181,85.9144431545547,1
17.378702827217854,75.77918828710949,1
16.86313477494274,85.98960115823368,0
8.291880414943051,73.78925129837127,0
22.368962216516607,76.17952785474137,1
22.088442177439113,45.026989732018386,1
20.040907653139687,88.74491512053721,0
18.123302932998822,80.19732713846989,1
8.677034063596686,89.97015164789478,1
16.63483741787713,31.55616932709466,1
17.258283867785845,100.0,1
13.581781846227049,72.9061555776724,1
18.709714306671927,91.62274225106275,1
23.232406854516306,59.401411093117034,1
35.08948720968424,84.19160857593855,0
21.39662250265471,59.198766552395156,1
22.060403125782113,65.64346558956292,0
19.404432673870662,100.0,0
4.649830277607668,72.1397639885498,1
19.787888996406267,78.26149309769585,0
20.481841679528213,88.05101596033131,1
39.70593689988229,82.43522831958907,0
18.46111228175102,77.25628357715364,1
22.4123787386689,80.47441503699338,0
19.722305842358054,100.0,1
10.650575699043744,74.13571804449622,1
29.142582516120164,78.01648570072452,1
26.015464261494195,90.75981594011418,0
26.328255576344375,91.58288899436975,0
12.724900361642089,92.8054545834057,1
31.222354487488793,84.58095333043777,0
8.785191497661753,57.854926309042746,1
24.694856750402163,99.50147298451644,0
37.523645006479825,57.804819104719684,1
12.075709398954494,79.5395319785855,0
15.469618163177824,63.68586224970963,1
20.79721092070113,74.0379248011051,1
15.972194767070405,79.93143615455222,1
7.5946925514709385,79.8203582317541,1
20.54850379844822,81.32881131352927,1
11.501570290191161,99.20566903587971,1
23.788739445081454,81.8030145227097,0
12.644606126129574,71.33765047064027,1
32.39947524014032,89.46130752432536,1
13.733973661310102,92.8420573338696,1
17.423507870354594,56.58588277294511,1
26.50813773895736,83.96100104774787,1
10.153085468528358,85.51759113466348,1
21.819679476833034,70.53654744960012,1
30.457142034259427,95.6356021996743,1
7.14013412351018,72.7491661945121,1
21.477070868258433,76.88364680207314,0
22.07906235398739,72.40392263574195,1
26.25458297421848,75.23368571372201,1
10.104394312975344,58.55587369657197,0
9.43634709532579,53.39923676108558,0
24.175532524935182,98.91757594837458,0
22.37587738586549,62.295579775225086,1
22.003942802767014,60.129114758155396,0
22.771585675975807,42.699148295944276,0
14.559802227372074,65.41557378465747,1
21.85802957728803,55.153653098887524,0
22.34457978638945,99.63022740204553,1
14.285188655789057,90.1472563401395,1
34.926196089158054,64.67774482233415,0
23.7906633672943,100.0,0
10.469572022378811,89.72648230487391,1
25.252428869070638,70.12752924737066,1
12.202546638181428,37.50891427689641,1
26.296676829939617,100.0,1
29.26876463205923,54.15641299854606,0
13.434541453186316,50.31901879564662,0
27.707009033954574,90.3385564801446,1
23.302247415491987,100.0,1
26.57648127995592,95.76409227765777,1
35.17434386123158,83.4586368007854,1
18.036895071977035,83.92131512497929,0
13.970110685140083,87.80123338170462,0
12.883884562995814,86.38392884680148,0
13.473517720276494,79.21787135954064,1
19.383186324687166,76.56301655927814,0
22.729215798533147,74.06110308150717,0
22.21352639464015,63.690531166999854,0
26.61746599228819,70.78987384699839,1
20.104015135023257,49.605647787069216,1
31.628272617258535,73.52490559807875,1
17.882745334096352,60.17113339273624,1
41.76135333271695,58.44616024176343,1
25.00533878212005,77.69841226730217,1
13.14273954866974,95.880034295169,1
11.432860015511102,88.7747490900347,0
23.85977932194548,51.44249094565234,1
18.21229771739319,60.15557795144494,1
25.712003952736737,89.11156781982324,0
23.78590099658836,60.26268909692536,0
19.41736869874502,71.63050275004463,0
13.22565025545276,83.25078148536828,0
7.881222202513083,60.47483317704547,0
16.42788038346383,76.5806325921894,0
26.85119035458778,54.989617576226934,1
21.71274995304163,65.9794853407318,1
10.034089770304096,79.79672901213806,1
21.385447406809455,51.10509399702496,1
23.082539037830696,81.60712106940599,1
12.929140510390937,74.70543301609978,0
21.229800847564224,83.28734931625722,0
20.465669747568,78.35871201096992,1
10.856237617355015,95.46210644960766,1
22.862298882786266,76.87836753971861,0
24.486276210945874,68.5589168831212,0
28.664409945402216,76.83446254548426,1
28.430416416279222,83.14947043554582,0
8.978645056343272,75.73290105488556,1
12.497399680679017,75.60887536805824,1
24.120282137669278,64.47012468289867,0
24.11028760729767,65.05648623673578,1
24.12038149044838,53.9609209230046,1
50.0,100.0,0
24.567124085545338,56.34205146913072,0
29.08452512144479,64.60642203306139,1
27.63201410794562,64.22389101646203,1
25.211130010446382,88.42386565416662,1
17.477846042877236,70.57575482561958,0
26.071753763946138,93.716131090106,1
13.817398283699426,64.89764063634198,1
18.10545114607993,79.18491243335703,0
16.117091617367173,62.46979420110364,1
20.65499311509058,100.0,1
38.51726853338807,57.18602371455731,1
5.061878459266014,79.64731065340541,0
25.490081522996107,84.50665321398148,1
7.098273030482785,81.20698646177247,1
16.22454507368453,72.22068511683437,0
28.71160477573893,73.05268950399861,1
20.5142401527637,75.65717207968665,1
11.378041776565551,72.79496997557267,1
14.277570325920255,89.45818675192365,1
25.436781991477407,100.0,1
14.157066946262907,66.63762322488249,1
21.7316687166558,54.45295530631383,1
20.36457471923051,73.67576927473118,1
14.787197219153466,100.0,0
37.1515527146026,62.944881480454036,0
25.07135217854409,99.58675208166102,0
3.7988593067391427,100.0,0
21.491634518155422,66.69617637438009,1
14.705708281852896,83.53474618777913,0
26.819466678369793,99.42594934692806,1
13.659834092538395,69.3130838851877,0
19.082108468264806,71.94629459846458,0
24.039898231843658,66.27478629077035,0
26.92604155336097,59.778649039607,0
10.39762874355379,65.2608368240099,0
17.323990113272412,56.64089599856615,1
16.20043751071235,75.51125202388839,1
14.773366139410305,63.45040153412038,0
34.12363392224877,78.50678867686122,1
23.239853687687646,51.66156530694559,0
9.912928365319639,79.96320348321686,0
27.34289557643821,87.50293442413387,1
36.977249576101066,45.09396536142817,0
28.259722084409177,80.61084854771359,0
7.845040272367893,93.41503488709938,0
16.126127417069988,56.85538471963192,0
30.13528919349298,100.0,1
14.338644275049754,81.28528514049067,0
23.550555425169826,64.42482216362387,0
26.197072427434694,74.16346383513441,1
12.584556227375337,83.37490368782584,1
19.5237971515056,76.14008087118617,0
0.0,83.08133988669553,1
11.804898869325681,61.18989610380951,0
17.979454788854717,77.54041236054117,0
10.017734544281204,53.7942825464253,1
33.05929043145308,73.33160907976949,1
8.558868976314939,61.44138537802815,0
16.47964410642413,63.9670508611535,1
21.04592461828873,93.54139762815656,1
31.530186312528926,91.36965180891403,1
8.513102790564485,84.13707181360766,1
29.305310017239677,58.61530852991132,0
20.081864488156697,70.25387325457797,1
12.147930791616393,93.19646549968775,0
23.696827794106166,77.12575370459857,1
21.59247756458776,100.0,1
15.198264982729643,80.89976759091557,0
20.55841667992015,77.88073674735047,0
16.91749122510592,70.36325303696248,1
20.908138762009983,77.00311357173423,1
25.29704539616837,72.71295245429185,1
32.68813452916282,85.62163015032885,1
10.097476009385208,89.35053475191876,0
37.06426699725013,63.21015809238076,1
4.383297603819985,55.03150569663333,1
18.785719239715334,47.45691940345055,1
24.70653765187661,82.61986990368815,0
22.24793494188026,58.449500907391894,0
15.018403841435248,42.706641105712755,1
18.335021997141798,80.82867906796446,0
16.055992522729333,100.0,1
15.285081944446306,74.9089363269016,1
26.7968167761682,87.57736161677462,0
22.85612388772038,76.22744037821347,0
14.456723237914765,73.51665520213287,0
27.196799003466005,88.78614724481653,1
22.458396167012875,70.64588183717024,1
26.50289695071168,79.01088471107855,0
25.037030735388896,79.8254670929402,1
13.36803991262342,64.97864319535427,0
15.518551678424242,89.88063524304785,1
25.978348840986094,72.37560364956887,0
24.88296212346772,63.66382260760733,1
19.832787248286817,83.04764765355606,1
20.938619066470256,61.52298027313444,0
30.2213191663074,75.42271736053692,1
15.267428889313361,74.86321505033695,1
24.3767790493603,91.28843348747367,1
18.382458780528847,82.12047349319928,1
18.25855037418224,74.62459561882284,1
28.79021481589752,87.26649448800431,1
26.603330791904238,95.8531132352597,0
26.50807708800511,83.36715459527794,1
30.443830457234633,75.15528929765071,0
20.16803073306207,55.32245651474761,0
25.45562377035971,59.02329505386941,1
17.517865947252353,70.42162943467999,0
22.593330819907536,65.85731696761076,1
18.958855565058524,72.19543045521831,0
20.775967719941747,75.8497488734566,1
24.761256203495307,82.94539131535096,1
13.454234534132219,73.94251832911362,0
36.739098205483685,82.29752465739303,0
11.951860948002384,75.9671162221518,0
10.286491097698143,45.36800150469193,1
29.26488698800054,60.90996909271868,0
26.333301551703485,72.83868666417577,1
24.99295853641724,56.85457885738339,1
25.02676407411424,83.99893094994307,1
19.902025817224683,97.96126248515546,1
12.821965028113347,93.28142777545975,1
20.606436465549812,71.79835693604689,1
14.582706307903106,97.36089205274928,0
27.80095786734201,77.23001185803167,1
18.82354094798289,69.9437104332294,1
13.396022425659908,65.79896004688591,1
17.428913266776053,70.46295470267808,0
23.303451634204997,69.17734772188157,1
15.4902035775682,77.55624333563232,1
13.42223683546855,77.40860971574797,0
21.9494976919353,75.04569030230121,0
21.959732568869782,81.55407254619524,1
15.944454597030962,92.85969412179512,0
16.23169355505342,89.24331203161985,0
21.85639949886109,52.726530473251444,0
8.415325268021407,36.69118297647068,1
8.740289804987558,89.01479866858911,0
14.252446229980512,54.496819523768686,0
18.292422786305224,71.62851897160975,1
22.487260524784038,57.448304609109606,1
31.802849735596418,47.970293436299706,1
26.861276985616154,83.12194092307182,1
18.72049176029258,86.3873274045397,0
19.847870336778488,66.35234398909921,1
11.97976508289753,36.134365617826354,1
19.85189491206088,66.80633327621275,1
17.690730888638896,80.8770600810382,1
22.581748482704715,52.81632646838807,0
13.382152451581415,77.75039879668734,1
24.15477211392938,74.77035226240507,1
32.26191130402062,83.68937249401633,1
19.12991881234514,76.79370552621229,1
23.21369377679153,60.40396588677667,1
25.5211519336889,92.94857252496737,0
16.79023622491331,72.62205640459545,0
21.792739854483333,74.59043190735102,1
20.10073920625436,61.00098061390206,0
20.781408788390653,68.35076623212734,0
13.815921729156269,61.727959289596484,0
20.19608139407154,72.40580910114865,1
23.983986329963596,100.0,1
31.609148862360335,54.421482856029655,1
27.674166608681656,50.796579031848886,0
37.225459660092454,97.06755491240413,0
13.861219496895604,71.86014484272201,1
26.978565093765425,64.96390892010125,1
21.466736045906814,90.59857031094114,0
37.51842346574138,65.91576690394704,0
13.533613717158788,100.0,0
13.28222526255379,85.16888807008904,0
15.204858836447823,67.68132887781447,1
3.008834205521545,100.0,0
15.793959826553913,65.91427615494992,0
13.926938707570416,86.13143058013961,1
21.20315029180966,79.48938870609737,1
22.734047806217276,94.52611934098198,0
35.00936671372709,98.42266795090279,1
27.6033907054884,75.4800622359865,0
15.384770754700774,63.69873194480725,0
12.812682629213135,81.89958214408675,0
23.935353372052045,64.8342694537184,1
9.438134343834863,100.0,1
34.65167012683483,77.04802996624106,1
29.435520965770294,69.52017673031837,1
16.24659478316236,77.77020458797362,0
6.2949237672729765,54.793105657054554,0
30.830978993323306,60.42578942234023,1
19.083681237979057,93.00620861916639,1
29.902530495787694,65.14658581542906,1
7.244578729645063,59.296335259770906,1
15.204999816369817,83.04979128790929,0
20.041949597745464,92.78556231994496,0
20.375844750117935,85.784299659976,0
16.39947622816605,89.94071528708724,0
24.98279945877999,63.648073671458086,1
11.459036564939245,53.67283999887234,0
18.860964119829653,97.5200047793323,0
20.96236505369519,70.15980241736797,0
24.11551067246999,71.23750475317429,0
25.692919024711117,94.92291212773587,1
11.002863265297048,83.3434501410099,0
7.727086634115022,81.83831658122412,1
30.22141457518807,100.0,1
22.658512095836734,65.34722654429785,1
14.012107707547571,88.91760192121856,0
32.409215804180185,75.85519687345626,0
20.925397074342868,79.02888418294886,0
29.43437747251061,97.92702639618797,0
20.54014785128087,82.61753634434436,1
36.4859833990559,83.07444118574449,0
34.042726739545635,91.08761005964703,1
18.008286812167412,69.52570905685673,1
27.772567607634844,62.41185498991491,1
25.16300759668118,59.327862089684494,0
30.94905246025879,45.50465115935997,0
12.280612315359164,100.0,1
25.488411679987514,58.451874514174754,1
28.467395894796702,71.68119564621342,0
5.930084108615086,70.84780050166619,1
10.5339318986738,79.61110046713651,0
3.6861425779191954,87.23605818808944,0
17.84474532444354,87.90710232539618,1
25.740338046367697,66.25383842146593,1
32.01885641676822,72.49317429320382,0
20.5927582433582,79.2386992573245,0
33.02892436457034,71.26963310724679,1
8.959188334280869,99.1101836402999,0
6.372940485158763,82.36462427457377,1
19.55561840882705,86.02316679074727,1
23.072523591514457,84.94321903001119,0
19.738442015247255,92.60210786227988,0
3.460463199680987,77.7153233805556,1
19.287039683897692,55.5475207806623,0
9.564243995961174,80.99531927628962,1
25.35738039064031,65.22964659312257,1
22.932785968774787,67.07074977375365,1
12.480961709381159,83.7954602813264,0
15.889064661306453,93.57424607150453,1
11.526291824888387,75.31907365104092,1
19.498567221814625,79.63249518898445,1
27.641138564009907,100.0,0
12.11419162931565,78.61129769232852,0
24.032372124142753,100.0,0
15.757939053020474,83.48264468447316,1
13.657017341901247,48.58855861266274,0
19.14375712036354,86.30012431656799,1
11.718061420645007,80.71737577324167,0
15.570805557222544,94.34629131124119,0
10.416976859289212,85.09772026904938,1
35.717801063331116,72.92316024024339,0
20.28210841577383,56.635526455659516,1
14.402195936059318,71.86465114070963,1
21.711839285873776,62.242193186860504,1
19.101375602473365,66.29214825292917,1
18.23224320373422,83.82867606630914,1
24.9133336003474,100.0,1
26.06006168037844,80.92007294734472,1
15.75599081911578,57.06175406947224,0
15.393454074842559,81.66904002330212,1
17.79958642278685,92.94947229968477,1
1.5846306821153213,65.85325643520926,0
7.878471502411584,72.98974249990623,1
30.934994139556196,75.22032292093796,1
33.15974170801027,63.2265253037664,0
18.007711683548973,84.72420650765788,1
24.61245570444613,73.18577777088328,1
22.490001236348288,81.29298665860541,1
44.6310464676419,61.6876173329685,0
28.956599291476614,68.43812549514884,0
18.976659268153867,85.83572036741657,0
12.355676475196594,69.40750271862349,0
7.14842943793942,100.0,1
21.627709086937784,69.00545721578096,1
13.949194037725572,78.37027088627829,0
8.621970323218607,88.98886247809635,1
14.827416926059787,53.724514006004526,1
11.347615971084839,48.58786782028836,1
33.49713308058052,52.11515528144858,1
27.053118055595604,93.93876155140774,0
19.936218869467062,66.7221278116133,1
31.83955311112021,100.0,1
20.618946461180947,66.53628602013917,1
13.10972638937389,77.76826954795555,0
32.18499261815726,98.13164928851813,1
24.31128034947727,100.0,1
11.702030765388349,100.0,0
18.477290575331136,93.12549345889714,0
12.99505397292194,90.36093788717194,1
8.93760215228531,83.88790423801774,1
27.40942038025313,86.67541614249957,1
