study_hours,previous_grade,exam_result
35.275333123761044,66.732214255072,1
8.81145940944687,62.72701674866539,1
24.503753893524568,74.94938313883571,1
14.794859447025383,72.44723066212607,1
16.10299692988243,68.20157926009087,1
15.260848606089047,85.44581171185074,0
13.08807384256147,89.32957812855766,0
20.388173023558615,76.32610329437772,0
13.352399068711698,97.16295121582893,1
22.163654606238712,57.87466328799742,1
19.598095124406903,72.09510811080423,0
18.088415625068723,64.24766519095793,1
12.739490703667217,47.0019507439041,1
15.385829355453339,73.7597897123595,0
26.043129806606046,73.17378737425075,0
24.007337500995046,97.70174614863197,0
12.179558041611593,84.46217526832166,1
20.794658443433807,59.63719763506192,1
26.011096986974312,100.0,0
6.644757751029026,93.3155054328803,1
24.34688153903948,83.73146555202923,0
14.699009928433227,71.60273851725252,0
24.564789348745276,60.60841144914781,0
13.893926747659865,69.4168983589342,1
5.560943194683848,91.33122929556279,1
6.979660496934699,100.0,0
20.384679573291056,98.14865292408284,0
22.077780013771854,67.6672586732059,0
12.765466999164731,58.20573850066483,1
25.10873967021899,77.11329370366806,1
6.707839501848321,48.473409516557226,0
19.471361610821468,79.84751571277172,0
10.311870401900348,72.78596120551997,0
14.785311137582728,68.00945247197636,1
20.37918937053131,51.07945399099807,0
13.116693077728382,82.70400159854574,0
16.923555646161397,67.00948740507133,0
28.050342473715524,57.45124746434568,1
15.38486504381481,31.916066800775262,1
26.685536896521135,74.58727642424046,1
10.962345162739055,100.0,1
24.238433423322263,99.91888821821804,1
31.532548965263203,68.14355615120593,0
0.2268439989816855,65.9668190945733,1
13.624837956236185,82.03161384112536,0
24.61657701744432,60.02421841217563,1
18.37563691165606,79.52687849729199,0
22.96916698697047,86.49120417577035,0
15.168118506273435,93.40399835826462,1
20.6927182997832,73.4976888528007,1
18.754582116863364,71.94489374734552,1
29.34225649327846,61.830261198651584,1
22.035366746409704,62.5967946894021,0
22.700821296601617,71.6028166214771,0
16.704984271020262,80.51048260224267,1
16.099150207420053,88.70376939349875,1
16.539534497443032,62.95231573979483,1
23.155617139026376,97.39032853439282,0
16.632124153437896,70.93314598436147,1
22.318198855171303,74.67949058477346,0
36.6032063891635,63.79182481278265,0
26.96899762745354,38.63639609590587,0
17.39181174265727,88.26068094541574,1
29.60971137731156,86.0526584563865,0
16.735397015827587,70.7800866432268,1
3.695003718577169,76.00486075837308,1
11.935309512660767,82.73908826556149,0
5.033664631793155,51.56181214670186,0
17.18789212766953,67.06420983980559,1
20.147347033516414,86.9139701943274,1
33.41149849820226,56.18565865246126,1
22.6154189901133,79.40336898249944,1
18.247195769529085,54.65127293064892,1
26.635244649467914,81.9964497365029,1
2.310917527936919,74.46537776553775,1
21.884916464868528,50.77302276141736,0
26.166921551095733,92.47109031685757,1
8.171310033761268,63.981126348029264,0
29.150032345655433,62.84621344478429,1
22.707971259955315,78.00853795846415,0
16.67769668879359,92.22956024143073,0
25.06225492885028,59.762672715324044,0
38.16554286243517,75.92519774771958,0
21.45493004046796,81.4322475049586,0
21.98576469040269,85.39658410894717,1
16.325112803678046,77.64662332915837,1
13.201245044281666,69.49458241375017,0
26.642686532353963,62.5861466902692,0
13.151329392729062,76.29215824569562,0
20.57252989775514,58.9179148202159,1
16.178740425879067,31.17974274758089,1
23.831838605971136,81.54839706236501,1
22.669296842295587,88.55902261629294,0
28.300319554063194,39.55601346687242,0
15.919868809162022,59.854039429350934,0
17.84100051765303,84.28731391507797,1
12.16989027374154,100.0,1
16.44565391939111,75.31190561513112,0
23.018403944358816,64.07995588156298,0
26.055908933162815,72.2565533834274,0
12.622677406578998,95.62314628722277,1
26.95684736084528,65.31053731313197,0
30.845102870439607,63.0121199002462,1
23.307479225789606,67.75884716726951,0
35.014366500464526,60.70007087611931,1
13.809686407171416,76.84005473992194,1
10.042762373508664,99.3701768770434,0
5.770238008765771,79.84618909674043,0
31.968354491913466,71.21469746810568,1
25.23492525083246,70.62283096626683,0
19.555322632716358,51.552137869550144,1
22.239749010558562,88.24664665720738,1
10.996087621612988,73.83244204480798,1
39.56601583693461,72.29280129614061,1
21.03376945580182,100.0,1
20.875158356839144,79.48129362548529,1
25.80613299118954,63.72313424857224,1
23.848073853893705,68.60463605691685,0
21.791072194233053,92.22668563795132,1
13.676204356437506,76.69905615806647,0
23.771746857087965,53.4258303252395,1
35.05619597180027,88.78843401862805,0
30.76336036923982,64.97783871691509,1
32.74549301311518,100.0,1
15.910274588550518,91.20072098571973,1
12.083161437931352,68.29017156511874,1
18.993704639202814,94.21524542602668,1
20.445799298309556,76.01783265791104,0
28.753532147767586,87.79160512683329,0
6.460282962281445,82.27099225941713,0
32.23640255568491,62.3046501751369,0
18.735936811368084,65.34675251523807,1
16.58495144042064,90.44941226371742,1
11.903164997918658,69.97837001840189,1
6.761146625073842,68.94527305137005,1
26.585364671695316,60.673161309759706,1
20.58654373750723,81.35398598390192,1
9.680312802071569,100.0,1
9.639369823491071,58.98700628618591,1
17.313722405678973,75.36329185009137,0
33.352172202315145,96.18330833123144,0
17.92326918909116,73.80537913131427,1
7.97485637505515,81.78557694374601,0
18.034055487312447,59.0640970777968,0
17.818211442018637,81.42460645811472,1
0.0,72.19283602493176,1
19.565641067857502,89.78594993519795,1
18.152523758330577,92.81079077347127,0
25.569650918507346,100.0,0
34.79164875956276,83.69449759820364,1
29.01252023638206,79.8869447487325,1
17.848890475561355,77.91576452366004,1
11.147792730066639,69.70250560783967,1
40.58687842599888,80.07725765192536,1
20.473747472115907,70.56897884791456,0
20.11143433530357,77.52691464404421,0
19.806999303119973,94.7639630341194,0
21.584678086142844,59.90186152080538,0
18.845116704608458,92.09817841693568,0
15.41070394495811,94.75672601009798,1
15.625128470076863,73.22897209513381,0
19.737973838272012,43.17217651487108,1
15.65260183092988,65.88267019358351,0
14.297233738582685,94.45491819841664,1
20.851441821535175,74.65697906551677,0
17.960182260633157,60.01046651557634,1
32.0319439086615,67.42837618157674,1
0.0,87.60930039756829,1
28.732054815379694,83.20100352302069,1
29.968681539981034,71.41601851245458,0
3.4128781407348043,69.49763382277968,0
17.25849924735721,69.12362776434267,1
17.02847307203367,61.163847232522464,1
8.73990644225743,99.23063534204162,1
13.777466499272997,70.1651929618299,1
11.11539323627337,93.25737781238244,1
34.01816354738898,97.81974077883677,0
27.48542714517969,89.9746634722194,1
30.17244075995327,68.52569530922928,1
25.77337651234588,81.05595135504915,1
10.967585830262168,74.63706590413626,1
15.80383786976181,61.44447208904808,1
23.914996489823345,79.86538922582405,0
10.222977528864437,57.31440313260296,1
25.703987441379105,92.81519082692346,1
18.07739681473492,68.0307405405241,1
17.001433539603223,78.01739483809259,1
25.687679745627932,79.24931807319213,1
23.55410649188832,71.11642539443883,0
17.112270673447362,83.80040702212912,0
29.274638426913985,67.87644515066214,1
11.351493379200821,88.06945946185866,1
24.92748485555411,54.81030479629877,1
24.74481006374707,76.89569369319618,1
17.52362848548808,100.0,0
22.609064177936943,59.995030130916376,0
9.991091388917575,64.83382544212722,1
27.39221615365521,82.70861774488372,1
18.520782908456088,77.69372672909397,1
15.818215835847685,80.25945148910338,0
28.392073806695116,82.33780695221495,0
14.365250475657927,84.52082202842655,1
8.732309629091523,91.64549762934335,1
7.54696661180877,81.14727985392769,0
24.84807961076512,71.38113518072187,1
9.756565180029735,85.08860551804096,1
34.03835345587492,100.0,1
3.3445647369302236,73.0104938042614,0
33.571650946320304,60.38206042994038,1
21.688139737620947,91.60621003930459,1
19.22629510503686,73.19428254069602,0
15.640647305528404,42.409956809789456,1
23.193088914816567,87.71132515725633,1
19.698922380601214,66.97007721069116,1
28.826415056132177,73.64200076543759,1
20.913821189296318,79.97970495853522,0
21.202414091695022,77.857495196686,1
17.09110230228915,85.6417772570856,1
19.54443501023146,68.46770444145236,0
22.462414151136475,82.69658697264124,0
6.318652858746997,71.10679983624124,0
9.214516623154296,86.08215721331254,1
25.94611275218172,84.2305122601958,1
21.366923505023536,60.968419469331074,0
18.528133309178568,91.28973174262548,1
20.147471464523147,66.96054832328927,0
22.78065364289337,87.12086697421718,0
15.681922557525109,80.50930970102011,0
13.773562196781498,100.0,1
21.56676204078145,71.64801026442221,1
12.173017779079743,69.76024805822703,0
23.266022045715776,74.708705911684,1
6.379331166097277,70.45230325748588,1
28.23324509860515,86.99912852913076,0
23.780779859304346,50.75534087345118,0
22.048237874511006,59.194763712804686,1
27.86152787156411,58.9829561763121,1
33.32379555570061,89.25461387960364,1
28.114960520145043,100.0,0
5.273006149346838,73.43326172193792,0
9.763384266114388,72.46767415214984,1
15.00145137843457,76.05078244669772,1
20.20872840168667,92.42817453912285,0
24.141272163752983,61.089702987141386,1
14.194049494772276,78.57553474102178,1
21.494134115816628,89.62796444673644,0
13.95693654117342,82.51641254909768,1
15.107857576064415,77.84372424898115,0
8.746711225214222,90.01569138850712,1
12.614134031112766,34.451515605011444,1
9.186523155069331,85.16812979296361,0
12.193013976181337,65.18886475308864,1
28.429134372862716,47.54050654715314,0
12.404808889344455,82.66803899287471,1
41.05905651869912,95.60487817744436,1
23.946543207047114,72.93827228058463,1
21.47868898955899,89.29311820804408,1
13.133137758550294,99.18417386982968,1
25.60247903527193,94.72371680376071,1
15.394897390097809,99.59946794057089,1
20.976078517162893,86.13191236607838,1
40.48067630615036,76.13150458352389,0
19.2315208022028,50.97051282154247,0
29.194186610285406,71.30906267805078,0
14.3745885989929,62.35130107025713,1
19.720092076024308,100.0,1
34.16640508508408,72.36171281351496,0
14.98426353769786,76.84807210176729,1
34.49958846397543,83.27228064060702,1
25.662015483643803,75.65403669558681,0
15.500265792845859,100.0,0
25.059261912444168,65.66025957398323,1
27.780435597013838,77.91911182855864,1
24.97447969773757,63.86294121452928,0
7.438202240876349,55.19966233168941,0
14.182902593401051,65.82346363642071,0
18.019850915587963,74.44444804427383,0
19.40453256719963,68.5604666322411,0
24.965376780405425,64.61368530189216,1
21.42160800746603,53.90523804492249,1
9.31724513031919,73.75341641056959,0
23.041582808047707,52.42919438953496,0
24.884685962270584,86.40083945534404,0
24.47832358344832,76.23659629401755,1
28.646245804436973,53.13672750802604,1
26.671377236391233,70.36186384425204,0
23.673440633827493,63.71765391614125,0
19.438674308330825,79.78761765628771,0
6.712312531872072,95.10675669034717,0
23.436945753060687,46.872412955313834,0
21.66150149730489,76.72539118721126,0
22.172630697562987,72.5980080665004,0
9.786011393437523,85.07010114675698,0
11.351547676733901,78.19794942356533,0
28.42522282666323,63.72046002391772,1
19.68355876914676,70.21419096500072,1
25.452005578980994,63.05961214794767,0
20.226547009043674,91.14010707897897,1
20.238049115965946,75.31967473007913,1
27.50627044780798,100.0,1
15.871642174261009,74.0900877927807,1
20.76896621552787,64.37389849634306,1
16.301797690359656,52.294284110807595,1
16.524030180541477,47.95290485616082,0
17.526623012250884,51.23796085491765,1
21.777070173069703,79.00689976517225,1
16.170011026692183,82.63087534844901,1
30.046049004588166,51.282139469518,0
12.84314158224397,88.42557471114173,1
18.50502684670913,67.75408422474841,0
16.4821515338066,77.20189517978324,0
31.575823074829863,99.18330942383136,0
21.572438212092596,88.45258973798298,1
28.254756315749077,70.97204028141252,0
8.115517015704224,61.63211661877069,1
22.13640212695407,42.72276898006042,0
27.117046364987495,64.2127002113637,0
20.658271914203393,71.83304641758458,1
28.52384300052281,60.19230709273224,1
15.861692399197022,73.03114549361543,1
31.27477952148464,76.15277824438152,0
38.391184988954,71.62716027287883,1
17.097291516482727,65.2499612876481,0
16.435979828793826,77.52982007950092,1
31.627075816941606,81.62910974354114,0
32.6365771658457,58.64401383835731,0
15.817119782773855,96.16398569619405,0
16.63850546323314,73.52117801573607,0
17.74572312911594,75.28274434417271,1
9.244395911725784,85.62321634884836,1
12.650784428126414,78.49824196895253,0
11.966873865983457,89.29704950869868,1
13.857619479166972,79.30686247802737,1
19.72252090090575,65.81343938039343,1
21.87371786029216,80.42255287809152,1
32.40400394251262,57.844106890190076,1
12.013167674089672,76.62839558664784,0
27.87457918781267,74.5015501403331,1
18.288089246195927,71.87824714091191,1
19.604290322780535,73.07193732841604,1
25.39855593733283,46.77226431753542,0
11.018223827501611,66.76912638388558,1
23.059277969472404,76.39267351711672,0
21.33161766570445,77.39784587996101,0
23.93961011206519,59.58487288611063,1
22.313349151262546,93.9856176129705,0
39.64240111928716,62.00737727678249,0
14.898080125989473,89.54185800790106,0
15.752024359985459,81.40791542807527,0
15.014875788601884,65.30659035234295,1
15.556183046717962,100.0,1
14.900902981547858,57.0954475236528,1
29.512132248860414,88.78731260415002,1
31.364033983918837,90.00873477064468,0
15.43402965000419,64.94069686385032,1
13.34115541516617,95.88697950096493,0
23.771324451091232,71.2493022810157,0
15.582215645752228,79.33040443919785,0
25.063454542044088,78.90482758156831,0
21.623384166810396,72.98536887794178,1
7.8740470800221445,87.16212409739673,1
32.38004161064049,86.9023308082832,1
34.36702138476417,48.77202040142729,1
15.097690476124912,94.56510364317229,1
16.898387520512127,50.062620179464886,1
22.28692312579924,90.48819306512486,0
22.6756543198962,91.90057705241375,1
25.268354181382644,58.63550354677203,1
36.0816363101308,68.83778568068122,0
18.584422180047603,58.41442997271096,1
13.61362204369237,71.77618454566897,1
8.965446175883782,70.37948573721388,0
14.152559680464648,86.6949079840401,0
19.73498421700962,94.65463119179414,0
34.356462908142305,95.93525716184935,1
15.859109607710629,66.56747960132547,0
21.79030361311119,71.86167189383208,0
19.868616831417985,49.74842711668575,0
29.507146187584674,62.91194900255717,0
40.21545940698897,89.47277449646187,0
15.753049816637436,99.23374235322348,1
16.084484459854224,56.48476692180117,0
28.353287016552578,66.11303611270658,0
25.45513191701049,74.60391364561609,0
34.77365860588827,79.2024173822941,1
24.67142548260771,62.855947201175304,0
17.125663273703523,81.36091566696135,1
24.725238645538475,67.89240979393625,1
28.869628644663262,74.78321593682581,0
26.563857449578915,83.19426372005549,0
24.058192248858383,75.09633404716406,0
28.53339751671323,68.45421164210147,1
29.354364723565382,73.35585294111253,1
31.057271928300217,73.67455561191997,1
25.189679100717143,69.44983455176808,0
18.663055357465165,71.11805905999347,0
21.17370949146658,98.97970755757075,0
29.652071732066855,83.41379171911858,0
13.464514632102112,70.56779522956259,0
22.94938647098321,85.45431606766104,1
16.853289501381113,69.99270765365985,1
20.22995858347854,92.59686956379961,1
30.22761490085839,80.54463288297141,0
21.528792544159227,73.39046783993656,0
20.37149238524919,81.71575388715416,1
9.121150872160646,51.43685771897251,0
25.970028528217767,58.09848796635292,1
25.1638734491286,57.091124904014166,1
37.30603778644368,77.1441464214556,0
17.537774120375996,100.0,0
21.75320262131151,100.0,0
21.995069469686044,84.57076652161136,1
32.6196262381078,82.51266712416685,1
19.237635740904384,47.984133987708915,0
22.232172206162716,66.85989300398967,0
24.863172077732315,63.183243721376414,1
21.492872985250866,65.68728602623327,0
16.428531083595775,72.47784272122816,1
21.55271994318646,67.9186413345431,0
28.589053998878178,45.310502844363185,0
11.787877604711518,86.218653841763,1
21.06375739317501,58.9088546139029,1
14.399033480486615,78.58870296166724,0
29.56037303139874,100.0,1
7.814504761729802,61.20923112620365,0
15.528625221827294,37.04568715880505,0
23.017695000516166,70.70993667179833,0
32.52419223387472,91.51439452497857,0
19.4739979114161,100.0,1
15.558403786454413,56.55675608321375,1
35.04925655552472,82.45048834854782,1
8.415888796670048,68.0203431482992,1
2.4095523470393445,73.41077468543797,0
23.52011560042666,100.0,1
15.98356620517911,52.4554450740727,0
11.830137462954294,78.8060949224186,0
25.666851578394827,82.0153975764815,1
21.95040571016959,91.2867948740902,1
15.487370954106172,76.46974730206342,1
9.757564810632845,79.62075809256153,1
26.979658626241157,69.12527148867314,1
25.20160942366929,79.03690411867662,1
19.206593089764937,69.85211586753884,0
34.77309596838133,84.32357834784077,0
11.43932186939078,69.45584495934548,0
7.795798632602089,80.6565059085328,0
14.464735440950044,74.56105779472533,1
19.635311869156016,91.89075376158252,0
21.946715594581534,74.22909414617271,0
18.070111537149362,48.404512976896775,1
22.816443172114376,93.92882251070988,0
9.987684606476446,61.414015487060716,1
31.550116832586077,65.1935049202677,0
19.34279057285945,66.06508058934762,0
28.93836665270502,95.61657139756225,1
22.741802771021632,42.96488679031956,0
23.654025753230272,100.0,1
24.55813824185763,90.84085213599077,0
23.581668480138518,78.3485837119374,1
25.141782078940352,74.1765899907557,0
30.63322024105945,79.28331112286486,1
21.57216935761176,82.81683642569008,1
25.6720300607081,84.67823378925085,1
19.282114445702184,83.33406699005172,0
31.520937723595782,76.34371021882873,0
14.588861583525842,72.03992369539012,0
34.40752346328652,72.73090074519733,0
19.678736394845252,72.07637579470979,1
8.553799183055615,92.00655145300597,1
21.024835319286314,83.90335083421293,1
14.551586740200953,30.894170480035797,1
26.725148391909794,84.83851164794642,1
14.779008165580871,77.92104292078162,1
16.430532534281763,74.71936865331153,1
4.883674152435752,69.17222320366672,1
16.381549446007387,91.8616907997902,1
0.6089653869683467,89.21289693184286,1
7.3287774121142135,63.40683498264586,0
26.08331724915438,81.10578430686803,0
26.286401269206657,60.42514898188071,0
23.40366049427972,54.305727528166045,1
12.264190854966296,65.59924163115052,1
19.61830915086416,87.93590208574138,0
19.971179687275452,89.2968756806413,1
10.733082486459661,82.6962813014594,1
32.027186414137205,85.87643680271995,1
27.01889832460537,82.74267430672438,1
18.23228660936269,65.37777607165572,1
20.215086711956246,81.47883817010911,1
21.66706246358042,87.00614287841523,0
3.666121052605675,86.31436994720362,1
18.022580939835226,92.83370057211964,1
14.54412601601761,85.62455770801596,0
11.987039920840676,80.27172311312374,1
17.75119765691236,91.05225357474642,1
34.38149221479618,74.6021811112641,0
25.12674289013608,61.77188023158423,1
15.430568081737626,72.55399554084354,1
24.58066225084927,63.82646032790326,1
