hours_studied,previous_knowledge,sleep_hours,stress_level,passed
5,3,5,8,0
8,4,6,7,0
12,5,7,6,0
15,6,7,5,1
18,7,8,4,1
20,8,7,3,1
22,8,8,2,1
25,9,8,2,1
28,9,9,1,1
30,10,8,1,1
3,2,4,9,0
6,3,5,8,0
10,4,6,7,0
14,5,7,6,1
16,6,7,5,1
19,7,8,4,1
21,8,8,3,1
24,9,8,2,1
27,9,9,1,1
32,10,9,1,1
4,2,5,9,0
7,3,6,8,0
11,4,6,7,0
13,5,7,6,0
17,6,8,5,1
20,7,8,4,1
23,8,8,3,1
26,9,8,2,1
29,10,9,1,1
31,10,8,1,1
2,1,4,10,0
5,2,5,9,0
9,3,6,8,0
12,4,7,7,0
15,5,7,6,1
18,6,8,5,1
21,7,8,4,1
24,8,9,3,1
27,9,8,2,1
30,10,9,1,1
6,3,5,8,0
8,4,6,7,0
11,5,7,6,0
14,6,7,5,1
17,7,8,4,1
20,8,8,3,1
23,9,8,2,1
26,9,9,1,1
28,10,8,1,1
33,10,9,1,1
4,2,4,9,0
7,3,5,8,0
10,4,6,7,0
13,5,7,6,0
16,6,8,5,1
19,7,8,4,1
22,8,8,3,1
25,9,9,2,1
28,9,8,2,1
31,10,9,1,1
3,2,5,9,0
6,3,6,8,0
9,4,6,7,0
12,5,7,6,0
15,6,7,5,1
18,7,8,4,1
21,8,8,3,1
24,9,8,2,1
27,10,9,1,1
30,10,8,1,1
5,3,5,8,0
8,4,6,7,0
11,5,7,6,0
14,6,7,5,1
17,7,8,4,1
20,8,8,3,1
23,9,8,2,1
26,9,9,1,1
29,10,8,1,1
34,10,9,1,1
